0.000000000000000000e+00,0.000000000000000000e+00,7.209000110626220703e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529999911785125732e-01,8.524000167846679688e+00,4.211899948120117188e+01,0.000000000000000000e+00,1.736899948120117188e+01,2.499799919128417969e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.148200035095214844e+01,0.000000000000000000e+00,2.494799995422363281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808000087738037109e+00,7.170000076293945312e-01,0.000000000000000000e+00,2.835600090026855469e+01,5.131999969482421875e+00,1.712000083923339844e+01,0.000000000000000000e+00,1.024699974060058594e+01,2.545800018310546875e+01,0.000000000000000000e+00,1.850999951362609863e+00,3.221900177001953125e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.055999994277954102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540000081062316895e-01,0.000000000000000000e+00,7.977000236511230469e+00,0.000000000000000000e+00,1.158100032806396484e+01,9.769000053405761719e+00,1.916000008583068848e+00,0.000000000000000000e+00,1.754999995231628418e+00,0.000000000000000000e+00,5.844999790191650391e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549000024795532227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.453999996185302734e+00,7.243999958038330078e+00,2.786999940872192383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639000058174133301e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.299999713897705078e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.301000118255615234e+00,0.000000000000000000e+00,6.321000099182128906e+00,4.499999880790710449e-01,5.318999767303466797e+00,4.370999813079833984e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.046999931335449219e+00,0.000000000000000000e+00,4.526999950408935547e+00,5.807000160217285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.010000228881835938e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.571000099182128906e+00,8.027000427246093750e+00,0.000000000000000000e+00,3.989999890327453613e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.930000066757202148e-01,2.315999984741210938e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.150000214576721191e-01,7.770000100135803223e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.710999965667724609e+00,8.371999740600585938e+00,0.000000000000000000e+00,7.776999950408935547e+00,6.815000057220458984e+00,3.217999935150146484e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715000033378601074e+00,3.368000030517578125e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610000073909759521e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.089999914169311523e-01,0.000000000000000000e+00,6.218999862670898438e+00,3.430999994277954102e+00,2.946000099182128906e+00,1.934999942779541016e+00,0.000000000000000000e+00,6.010000109672546387e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.355000019073486328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.122999906539916992e+00,3.796000003814697266e+00,8.993000030517578125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397099971771240234e+01,0.000000000000000000e+00,1.379999995231628418e+00,1.207499980926513672e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.067199993133544922e+01,1.914299964904785156e+01,0.000000000000000000e+00,1.044299983978271484e+01,2.018700027465820312e+01,4.346000194549560547e+00,0.000000000000000000e+00,4.052000045776367188e+00,6.649000167846679688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120899963378906250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.302000045776367188e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493999958038330078e+00,1.325000047683715820e+00,2.288899993896484375e+01,0.000000000000000000e+00,1.448400020599365234e+01,1.128199958801269531e+01,6.908999919891357422e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.177999973297119141e+00,7.693999767303466797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519000053405761719e+00,0.000000000000000000e+00,1.475100040435791016e+01,8.826999664306640625e+00,2.359999895095825195e+00,8.052000045776367188e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.721000194549560547e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.252000093460083008e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133000016212463379e+00,2.085999965667724609e+00,2.145299911499023438e+01,0.000000000000000000e+00,9.053999900817871094e+00,8.262000083923339844e+00,2.703000068664550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.203999996185302734e+00,2.898999929428100586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.057000160217285156e+00,0.000000000000000000e+00,1.298400020599365234e+01,4.533999919891357422e+00,4.971000194549560547e+00,1.205399990081787109e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.062399959564208984e+01,0.000000000000000000e+00
1.630699920654296875e+01,9.064999580383300781e+00,1.896699905395507812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.986999988555908203e+00,4.480000019073486328e+00,5.504000186920166016e+00,1.164000034332275391e+00,0.000000000000000000e+00,1.294099998474121094e+01,0.000000000000000000e+00,7.720000147819519043e-01,1.247000026702880859e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212899971008300781e+01,0.000000000000000000e+00,6.717000007629394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000047683715820e+00,6.494999885559082031e+00,5.235000133514404297e+00,7.026000022888183594e+00,7.979000091552734375e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.533999919891357422e+00,0.000000000000000000e+00
1.126099967956542969e+01,1.974699974060058594e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.652999997138977051e+00,0.000000000000000000e+00,3.716000080108642578e+00,7.311999797821044922e+00,2.609999895095825195e+00,1.614900016784667969e+01,9.432000160217285156e+00,1.868000030517578125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.849999904632568359e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.632200050354003906e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.256999969482421875e+00,2.418999910354614258e+00,4.546999931335449219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.713000106811523438e+01,1.128199996948242188e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.541899871826171875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.235700035095214844e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.813899993896484375e+01,0.000000000000000000e+00,1.601999998092651367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.907899856567382812e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.677099990844726562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.922500038146972656e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.313400077819824219e+01,0.000000000000000000e+00,1.140999984741210938e+01,4.798899841308593750e+01,0.000000000000000000e+00,1.988100051879882812e+01,3.018000030517578125e+01,0.000000000000000000e+00,3.034799957275390625e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.505999565124511719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.196899986267089844e+01,2.210799980163574219e+01,0.000000000000000000e+00,1.772400093078613281e+01,0.000000000000000000e+00,2.072999954223632812e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.743000030517578125e+00,8.892999649047851562e+00,0.000000000000000000e+00
1.875399971008300781e+01,2.609399986267089844e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.086700057983398438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.210299968719482422e+01,3.970000028610229492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500799942016601562e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.327400016784667969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789000034332275391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263899993896484375e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.894000053405761719e+00,7.408999919891357422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760700035095214844e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.874500083923339844e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.055100059509277344e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.958000183105468750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.630799865722656250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.755000114440917969e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230500030517578125e+01,2.134099960327148438e+01,0.000000000000000000e+00,2.722400093078613281e+01,2.388299942016601562e+01,3.548000097274780273e+00,2.165999889373779297e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577099990844726562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.594999790191650391e+00,0.000000000000000000e+00,1.159700012207031250e+01,6.300000190734863281e+00,1.003299999237060547e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.822999954223632812e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.583000183105468750e+01,3.693000030517578125e+01,4.473000049591064453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.340399932861328125e+01,1.817399978637695312e+01,7.333000183105468750e+00,1.140600013732910156e+01,1.921299934387207031e+01,4.511000156402587891e+00,7.403999805450439453e+00,0.000000000000000000e+00,6.767000198364257812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.020299911499023438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.636800003051757812e+01,0.000000000000000000e+00,2.230000019073486328e+00,0.000000000000000000e+00,3.657099914550781250e+01,1.116899967193603516e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.222599983215332031e+01,0.000000000000000000e+00
2.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750600051879882812e+01,3.041399955749511719e+01,5.477000236511230469e+00,6.940999984741210938e+00,3.384999847412109375e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.423400020599365234e+01,0.000000000000000000e+00,3.735800170898437500e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.745000004768371582e+00,1.511900043487548828e+01,1.802000045776367188e+00,0.000000000000000000e+00,5.981200027465820312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.649399948120117188e+01,2.881999969482421875e+00,0.000000000000000000e+00,1.162100028991699219e+01,2.969199943542480469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.298500061035156250e+01,4.666299819946289062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.183499908447265625e+01,1.927300071716308594e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.363999843597412109e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054199981689453125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130400085449218750e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.298699951171875000e+01,6.039899826049804688e+01,5.138499832153320312e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.628799819946289062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.468999862670898438e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.977000236511230469e+00,0.000000000000000000e+00,3.533700180053710938e+01,0.000000000000000000e+00,1.382299995422363281e+01,6.559000015258789062e+00,4.499000072479248047e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.871999740600585938e+00,9.821999549865722656e+00,1.603000044822692871e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.389999926090240479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.528599929809570312e+01,7.750999927520751953e+00,0.000000000000000000e+00,1.297599983215332031e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.053100013732910156e+01,0.000000000000000000e+00
2.254199981689453125e+01,0.000000000000000000e+00,2.129199981689453125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.154400062561035156e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.027999877929687500e+00,0.000000000000000000e+00,2.916900062561035156e+01,9.342000007629394531e+00,0.000000000000000000e+00,4.015999794006347656e+00,0.000000000000000000e+00,2.290000021457672119e-01,2.401099967956542969e+01,3.552399826049804688e+01,0.000000000000000000e+00,1.159899997711181641e+01,3.823099899291992188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.736000061035156250e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063599967956542969e+01,0.000000000000000000e+00
2.311000061035156250e+01,1.383999943733215332e+00,1.086499977111816406e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.491000175476074219e+00,0.000000000000000000e+00,9.513999938964843750e+00,2.671999931335449219e+01,8.190999984741210938e+00,5.177000045776367188e+00,1.179100036621093750e+01,0.000000000000000000e+00,3.088999938964843750e+01,0.000000000000000000e+00,7.352000236511230469e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236900043487548828e+01,4.349999904632568359e+00,1.972200012207031250e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.734799957275390625e+01,1.327999973297119141e+01,3.154000043869018555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.599999845027923584e-02,0.000000000000000000e+00,1.583300018310546875e+01,1.201200008392333984e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.537999987602233887e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073700046539306641e+01,0.000000000000000000e+00,1.072000026702880859e+01,1.121599960327148438e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.977000236511230469e+00,9.718999862670898438e+00,0.000000000000000000e+00,4.090800094604492188e+01,3.618999958038330078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136299991607666016e+01,1.719099998474121094e+01,0.000000000000000000e+00,1.906000018119812012e+00,2.917200088500976562e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.921000003814697266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.917900085449218750e+01,3.927000045776367188e+00,3.555699920654296875e+01,3.769800186157226562e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.900000095367431641e+00,0.000000000000000000e+00,2.617000007629394531e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.201999902725219727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.680000066757202148e+00,4.978000164031982422e+00,1.461999988555908203e+01,3.375000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.018000125885009766e+00,4.355999946594238281e+00,0.000000000000000000e+00
2.152599906921386719e+01,0.000000000000000000e+00,1.245800018310546875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.053999900817871094e+00,1.710199928283691406e+01,1.935000038146972656e+01,1.344099998474121094e+01,1.297299957275390625e+01,1.974699974060058594e+01,0.000000000000000000e+00,2.064699935913085938e+01,0.000000000000000000e+00,2.150099945068359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.584799957275390625e+01,9.581999778747558594e+00,2.014200019836425781e+01,0.000000000000000000e+00,2.648000001907348633e+00,1.905100059509277344e+01,7.521999835968017578e+00,1.147099971771240234e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.848999977111816406e+00,3.670000135898590088e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.406000018119812012e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.378999948501586914e+00,0.000000000000000000e+00,5.787000179290771484e+00,0.000000000000000000e+00,5.098999977111816406e+00,4.033999919891357422e+00,1.258000016212463379e+00,0.000000000000000000e+00,1.531999945640563965e+00,2.555000066757202148e+00,2.736999988555908203e+00,1.111999988555908203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.870000243186950684e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.052999973297119141e+00,6.272999763488769531e+00,1.907999992370605469e+00,0.000000000000000000e+00,5.809999704360961914e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.870000004768371582e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799999952316284180e-02,1.237800025939941406e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.774000167846679688e+00,0.000000000000000000e+00,1.113399982452392578e+01,1.231299972534179688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221999883651733398e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.747000217437744141e+00,0.000000000000000000e+00,1.705299949645996094e+01,0.000000000000000000e+00,1.897999954223632812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.671999931335449219e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.837999820709228516e+00,0.000000000000000000e+00,1.302900028228759766e+01,0.000000000000000000e+00,3.153000116348266602e+00,1.195000052452087402e+00,1.526000022888183594e+00,0.000000000000000000e+00,7.440000176429748535e-01,4.540999889373779297e+00,3.845000028610229492e+00,1.513000011444091797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223000049591064453e+00,0.000000000000000000e+00,9.060999870300292969e+00,2.700000047683715820e+00,3.120000064373016357e-01,7.350999832153320312e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.532999992370605469e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.756999969482421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.861000061035156250e+00,0.000000000000000000e+00,1.167099952697753906e+01,0.000000000000000000e+00,1.056000041961669922e+01,1.103400039672851562e+01,3.115999937057495117e+00,0.000000000000000000e+00,6.218999862670898438e+00,0.000000000000000000e+00,9.703000068664550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213999986648559570e+00,2.365000009536743164e+00,0.000000000000000000e+00,2.493000030517578125e+00,5.265999794006347656e+00,7.826000213623046875e+00,3.721999883651733398e+00,1.159999966621398926e-01,3.568000078201293945e+00,0.000000000000000000e+00,1.904000043869018555e+00,5.572000026702880859e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.034000015258789062e+01,3.447000026702880859e+00,1.223299980163574219e+01,0.000000000000000000e+00,5.772999763488769531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.290699958801269531e+01,1.952599906921386719e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.133699989318847656e+01,2.945400047302246094e+01,0.000000000000000000e+00,4.224800109863281250e+01,4.189000129699707031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.705100059509277344e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.103800010681152344e+01,8.317999839782714844e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.112399959564208984e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.060999870300292969e+00,0.000000000000000000e+00,6.254000186920166016e+00,1.739800071716308594e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.063599967956542969e+01,0.000000000000000000e+00,3.810000121593475342e-01,0.000000000000000000e+00,3.933000087738037109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.299399948120117188e+01,0.000000000000000000e+00,4.262000083923339844e+00,0.000000000000000000e+00,1.338300037384033203e+01,8.522999763488769531e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.992700004577636719e+01,0.000000000000000000e+00
1.011999988555908203e+01,0.000000000000000000e+00,1.261999988555908203e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.772999763488769531e+00,1.497500038146972656e+01,1.478999972343444824e+00,1.098099994659423828e+01,1.130599975585937500e+01,1.199499988555908203e+01,0.000000000000000000e+00,5.421999931335449219e+00,2.017999887466430664e+00,1.222299957275390625e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.630000114440917969e+00,2.232000112533569336e+00,9.642000198364257812e+00,0.000000000000000000e+00,1.046800041198730469e+01,3.517999887466430664e+00,1.013700008392333984e+01,1.644999980926513672e+00,1.150500011444091797e+01,1.386600017547607422e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.798999786376953125e+00,0.000000000000000000e+00
1.830999970436096191e+00,1.299999952316284180e-01,3.971999883651733398e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.790000021457672119e-01,0.000000000000000000e+00,4.809000015258789062e+00,1.422999978065490723e+00,2.599999904632568359e+00,3.592999935150146484e+00,1.610000014305114746e+00,0.000000000000000000e+00,3.339999914169311523e+00,1.042000055313110352e+00,2.842000007629394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.160000085830688477e-01,7.250000238418579102e-01,2.059999942779541016e+00,0.000000000000000000e+00,1.097000002861022949e+00,2.450999975204467773e+00,3.434000015258789062e+00,3.959999978542327881e-01,1.190999984741210938e+00,4.098000049591064453e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.129000186920166016e+00,0.000000000000000000e+00
6.590000152587890625e+00,4.078000068664550781e+00,1.083699989318847656e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.230999946594238281e+00,0.000000000000000000e+00,5.893000125885009766e+00,1.123000025749206543e+00,5.679999828338623047e+00,2.413000106811523438e+00,7.238999843597412109e+00,0.000000000000000000e+00,4.206999778747558594e+00,5.429999828338623047e+00,2.319999933242797852e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.977000236511230469e+00,0.000000000000000000e+00,1.565999984741210938e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.375999927520751953e+00,7.301000118255615234e+00,1.139000058174133301e+00,4.140999794006347656e+00,4.899000167846679688e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.432000160217285156e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.536600112915039062e+01,4.603900146484375000e+01,0.000000000000000000e+00,4.282500076293945312e+01,3.748500061035156250e+01,1.206000041961669922e+01,6.440999984741210938e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.895999908447265625e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.276999950408935547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.022999954223632812e+01,0.000000000000000000e+00,1.946800041198730469e+01,1.113399982452392578e+01,2.920400047302246094e+01,1.493799972534179688e+01,0.000000000000000000e+00,7.867000102996826172e+00,7.747000217437744141e+00,0.000000000000000000e+00
4.098999977111816406e+00,6.724999904632568359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.157000064849853516e+00,1.794599914550781250e+01,0.000000000000000000e+00,2.380100059509277344e+01,1.878199958801269531e+01,4.725999832153320312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.862000465393066406e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.291999816894531250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.868999958038330078e+00,0.000000000000000000e+00,1.017500019073486328e+01,6.201000213623046875e+00,7.104000091552734375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.531000018119812012e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.346399974822998047e+01,8.923999786376953125e+00,2.805699920654296875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.002999782562255859e+00,7.116000175476074219e+00,0.000000000000000000e+00,9.909999966621398926e-01,0.000000000000000000e+00,2.693300056457519531e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.991900062561035156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.266199970245361328e+01,0.000000000000000000e+00,8.630999565124511719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.415999984741210938e+01,1.579599952697753906e+01,1.338500022888183594e+01,2.120599937438964844e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.999000072479248047e+00,0.000000000000000000e+00
6.100999832153320312e+00,4.011000156402587891e+00,8.881999969482421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429999947547912598e-01,8.083000183105468750e+00,0.000000000000000000e+00,8.909000396728515625e+00,5.695000171661376953e+00,7.925000190734863281e+00,0.000000000000000000e+00,6.140000224113464355e-01,7.348999977111816406e+00,3.167000055313110352e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.756999969482421875e+00,0.000000000000000000e+00,2.654000043869018555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.925000190734863281e+00,4.357999801635742188e+00,4.975999832153320312e+00,7.925000190734863281e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000066757202148e+00,0.000000000000000000e+00
